k,lambda,learn_rate,tolerance,auprc,auroc,sn,sp,prec,acc,f1
15,5.0,0.1,0.0001,0.0468251023651297,0.5000449405253011,0.9997961305579908,0.0005492715841497,0.0556907545466417,0.0561799283137849,0.105504675973435
15,5.0,0.01,0.0001,0.0326133968422272,0.5002205930453418,0.9976147275284908,0.016419254072362,0.056422117783794,0.0710449434886534,0.1068037344420981
15,5.0,0.001,0.0001,0.0279940722417837,0.502957338354947,0.9994495525065747,0.0120503214500769,0.056284148613849,0.0670213900951351,0.1065669630241506
15,5.0,0.0001,0.0001,0.0327330788598673,0.4778324697036977,0.952967319728446,0.3029358986840318,0.0745864508089081,0.3391248288996688,0.1383449745471765
15,5.0,1e-05,0.0001,0.0497772244591797,0.5059864814939489,0.8801655419869115,0.2784770874423535,0.0670921602267641,0.3119746396961848,0.1246803429120959
15,10.0,0.1,0.0001,0.0278364825813143,0.499992210379027,0.0,4.807628745293031e-06,0.0556728387915438,0.0556771260138333,0.1054736595388282
15,10.0,0.01,0.0001,0.027849948071445,0.500244610949413,0.999734969725388,0.0012079167222548,0.0557222138893055,0.056798499992055,0.1055607876481952
15,10.0,0.001,0.0001,0.0278799286390908,0.500813714002137,0.9998165175021916,0.0033569267714008,0.0558399562771844,0.0588324090699632,0.105772497037132
15,10.0,0.0001,0.0001,0.0294680206049688,0.4729059206211921,0.9896638192901266,0.1769459778776963,0.0661963034579059,0.2221920818285205,0.1240923586213948
15,10.0,1e-05,0.0001,0.0458325320884955,0.5015994240764996,0.8960469715194389,0.3145823793195041,0.0715566069221965,0.3469540168569295,0.1325296482018098
15,15.0,0.1,0.0001,0.0388540170594652,0.500018602166794,0.9996330350043832,0.0011970995575779,0.0557162791120484,0.0567826100773838,0.1055495700673448
15,15.0,0.01,0.0001,0.0278483350931833,0.5002043698466607,0.9997961305579908,0.0011778690425967,0.055723849866829,0.0567735301261432,0.1055640641766483
15,15.0,0.001,0.0001,0.0278377780174003,0.499996394278441,0.9999796130557992,0.0020985299473204,0.0557820576244008,0.0576531504025823,0.1056695311978249
15,15.0,0.0001,0.0001,0.0291516565938413,0.5084629863438501,0.9983690444639252,0.0740014254619229,0.0597635865718344,0.12546336126175,0.1127762495350982
15,15.0,1e-05,0.0001,0.0424514036743945,0.4857934663443776,0.91113331022813,0.3225113610276787,0.0734618735309104,0.3552814671385215,0.1359615832168427
15,20.0,0.1,0.0001,,,0.0,0.0,0.0,0.0,0.0
15,20.0,0.01,0.0001,0.0278458684121651,0.500123910625172,0.9995922611159812,0.0010035925005799,0.055703942368102,0.0565976060708554,0.1055272055769226
15,20.0,0.001,0.0001,0.0278373040645607,0.499996394278441,0.9999592261115982,0.0014446924379605,0.0557464954572215,0.0570345787243122,0.1056056082996289
15,20.0,0.0001,0.0001,0.028559196831422,0.4966488974834725,0.9992456830645654,0.0543117819355753,0.0586406201209087,0.1069186958466033,0.1107801213260887
15,20.0,1e-05,0.0001,0.0413322777955194,0.52422292798206,0.9110109885629244,0.333681886417367,0.074592284707964,0.3658232905289298,0.1378940043602969
20,0.01,0.1,0.0001,0.4309242996035277,0.5158565282998164,0.732992191800371,0.7300925107961314,0.1380085981882389,0.7302539435363232,0.2322827396623068
20,0.01,0.01,0.0001,0.4310641628315096,0.568663693090754,0.6337689343744266,0.8560439705725045,0.2060652260373856,0.84366934449562,0.3110083987374382
20,0.01,0.001,0.0001,0.1234542606639734,0.7174867521159918,0.622576502008114,0.8583672571636674,0.2058121823990079,0.8452401760602546,0.3093567814252212
20,0.01,0.0001,0.0001,0.0559956551495561,0.5011562583465937,0.9980428533567104,0.0023593438067525,0.0556937803397713,0.0577916196590024,0.1055003264896223
20,0.01,1e-05,0.0001,0.0559973979606177,0.5011530593783997,0.9980836272451122,0.002301652261809,0.0556928876870905,0.0577394099393686,0.1054989527035763
20,0.1,0.1,0.0001,0.4309195632613058,0.5157837311110616,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
20,0.1,0.01,0.0001,0.4311121121183551,0.5810276543663586,0.7856516686713828,0.4381612743100752,0.0761611326638906,0.4575069631876077,0.1388610632670563
20,0.1,0.001,0.0001,0.1192600871935597,0.7135191789657673,0.6387433487594545,0.8301080153988348,0.1814365050410289,0.81945424953068,0.2825998719186052
20,0.1,0.0001,0.0001,0.0539632828179065,0.5027562465851092,0.8952722676398035,0.1299321763774757,0.0571930921309681,0.1725406384567714,0.1075175884564392
20,0.1,1e-05,0.0001,0.0559941180231468,0.5011568799196419,0.9980836272451122,0.0023028541689953,0.0556929510427142,0.0577405449332737,0.105499066375176
20,0.5,0.1,0.0001,0.4309600749495468,0.5164923163246425,0.7867525636582333,0.4073347587952563,0.0725810850205475,0.4284579291809203,0.1329014749993973
20,0.5,0.01,0.0001,0.4311112488477241,0.5797789050092446,0.7867525636582333,0.4073347587952563,0.0725810850205475,0.4284579291809203,0.1329014749993973
20,0.5,0.001,0.0001,0.4377439116811519,0.6619602766898215,0.6664084320401215,0.7171984505012554,0.1219783418289288,0.7143708388285955,0.206211971624405
20,0.5,0.0001,0.0001,0.0492158812568129,0.4999548057806651,0.8835497747242665,0.2691190380896406,0.0665279995087805,0.3033259861394544,0.123738920271638
20,0.5,1e-05,0.0001,0.0559738699550489,0.5011393221288667,0.9980836272451122,0.0023593438067525,0.0556959289196307,0.0577938896468126,0.1055044092166852
20,1.0,0.1,0.0001,0.0487601106814409,0.4952809070910713,0.7906260830564107,0.2750949206200399,0.0604150114502033,0.3037958736161587,0.1122523557769541
20,1.0,0.01,0.0001,0.0315110706174713,0.5069164393226488,0.7901979572281911,0.3318093150210754,0.0651754996620155,0.3573289961432907,0.1204188563004754
20,1.0,0.001,0.0001,0.0313092535637831,0.4831605474407099,0.9589610813235204,0.2845935931135526,0.0732377962956043,0.3221373751222955,0.1360826830026833
20,1.0,0.0001,0.0001,0.0473487720686464,0.5043602705766027,0.8903794010315794,0.3177277704261121,0.0714407228805297,0.3496087676009179,0.1322686986188318
20,1.0,1e-05,0.0001,0.0533843605775452,0.5014575962964049,0.8992477217589856,0.1292518969100168,0.0573901774829198,0.1721195557179858,0.1078945051074321
20,5.0,0.1,0.0001,0.0328281036006122,0.4999730747159901,0.9998165175021916,0.000591338335671,0.0556940405037243,0.0562207880943679,0.1055106861787498
20,5.0,0.01,0.0001,0.0278410012319945,0.5000757430142377,0.997227375588673,0.0190021526157707,0.0565415504972743,0.0734624805064796,0.1070154577883472
20,5.0,0.001,0.0001,0.0278363562072957,0.5,0.999714582781187,0.008585223031907,0.0561125065081444,0.0637639575875477,0.1062607534920408
20,5.0,0.0001,0.0001,0.0343309765204322,0.5321107728847189,0.918472610140466,0.3425952301111403,0.0760987804466065,0.3746558130982836,0.1405522945196398
20,5.0,1e-05,0.0001,0.0500267271613883,0.5074314235339062,0.8823469450164115,0.2721021717260949,0.0666975908423344,0.3060760763714699,0.124020345296941
20,10.0,0.1,0.0001,0.0278363246131652,0.5,0.0,2.4038143726465155e-06,0.0556727124145915,0.0556748560260231,0.1054734327408234
20,10.0,0.01,0.0001,0.0278363562072957,0.5,0.997838983914701,0.0129409346751425,0.0562464016437808,0.0677727560602999,0.1064901440320264
20,10.0,0.001,0.0001,0.0278363562072957,0.5,0.9998776783347944,0.0029735183789637,0.0558229055455267,0.0584737509959571,0.105742249359391
20,10.0,0.0001,0.0001,0.0301691332481938,0.5101208144330165,0.9875843509816312,0.1886982263455651,0.0669593367373737,0.233174282854101,0.1254153694798092
20,10.0,1e-05,0.0001,0.0459856073723084,0.4999692172238997,0.8948441418115839,0.3141581060827321,0.071426362972136,0.3464863993680354,0.1322931045915138
20,15.0,0.1,0.0001,0.0466341315654857,0.5000364993760997,0.9996126480601822,0.001308876925906,0.0557210945117585,0.0568870295166515,0.1055580971038907
20,15.0,0.01,0.0001,0.0278363246131652,0.5,0.9999184522231964,0.0004711476170387,0.055693077738893,0.056112963673385,0.1055095260170568
20,15.0,0.001,0.0001,0.0278363562072957,0.5,0.9999796130557992,0.0013882028002033,0.0557445908994824,0.0569823690046784,0.1056023045200154
20,15.0,0.0001,0.0001,0.0289199144629305,0.4881802816362996,0.9988379441805468,0.0671866117154701,0.0593791093254797,0.1190540506797478,0.1120944087782958
20,15.0,1e-05,0.0001,0.0428227802090201,0.5063351789999302,0.9008786772950602,0.3292961270944735,0.0733765953419171,0.3611176057984568,0.1357003898518747
20,20.0,0.1,0.0001,,,0.0,0.0,0.0,0.0,0.0
20,20.0,0.01,0.0001,0.0370950479683142,0.4999813475893643,0.9999184522231964,0.0004735514314113,0.055693204218635,0.0561152336611952,0.1055097529888191
20,20.0,0.001,0.0001,0.0278363562072957,0.5,0.9999184522231964,0.0017139196476969,0.055758544482238,0.0572865473712406,0.1056270008172864
20,20.0,0.0001,0.0001,0.0286079494133223,0.493639919791862,0.9989602658457524,0.0618405285507042,0.059067528650765,0.1140124077533703,0.1115398185770706
20,20.0,1e-05,0.0001,0.0406152900225493,0.5223198238649743,0.8923977085074718,0.3476925184883373,0.0746342710997442,0.3780176650451387,0.1377481901531112
25,0.01,0.1,0.0001,0.4308737819022004,0.5150690379076321,0.7199649344559744,0.7569923955332322,0.1486947368421052,0.7549309810206319,0.2464831740248682
25,0.01,0.01,0.0001,0.4317656680178909,0.5888485900925009,0.7412081303133473,0.7401152148228809,0.1439402337440218,0.7401760602545564,0.2410661892684867
25,0.01,0.001,0.0001,0.1313321684821678,0.7117733455470873,0.6767649996941958,0.834704108479335,0.194442491975352,0.8259112298566956,0.302090774655898
25,0.01,0.0001,0.0001,0.0555659013968847,0.4991789963404836,0.9963711239322338,0.0040167738166923,0.055693060844951,0.0592637067538947,0.1054896810142101
25,0.01,1e-05,0.0001,0.055569297710671,0.4991751804058454,0.9962284153228272,0.0041381664425109,0.0556919380830922,0.0593703961809725,0.1054868670296874
25,0.1,0.1,0.0001,0.4308609923456716,0.5148220438858176,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
25,0.1,0.01,0.0001,0.4336126083343517,0.5798597048744247,0.7788832031966728,0.5325626704454629,0.0894483491681455,0.5462759714980331,0.160468237117494
25,0.1,0.001,0.0001,0.1119869192056062,0.7068468703050195,0.4920185113453345,0.8695810512120633,0.1819456590573263,0.8485611682265266,0.2656539805718374
25,0.1,0.0001,0.0001,0.1453376881789992,0.5220096507175138,0.1511488043057226,0.9789966719190012,0.2978825987383985,0.9329082402827495,0.2005409791723018
25,0.1,1e-05,0.0001,0.0555649873105568,0.4991684436267518,0.9963711239322338,0.0040203795382512,0.0556932512401158,0.0592671117356099,0.1054900225558229
25,0.5,0.1,0.0001,0.4309691894123885,0.5166101424953038,0.7896882836231677,0.3203623509785327,0.0641094602623961,0.3464909393436557,0.1185912940182349
25,0.5,0.01,0.0001,0.4330846403583096,0.5796410883686485,0.7867525636582333,0.407530669666627,0.0726033427902741,0.4286429331874488,0.1329387873912946
25,0.5,0.001,0.0001,0.4377353064186449,0.661673018605743,0.6692626042282522,0.7156047215721908,0.1218342685787239,0.7130247360571673,0.2061419345115683
25,0.5,0.0001,0.0001,0.0510303004373398,0.51426871871035,0.8808994719781452,0.2691514895836713,0.0663444309155927,0.3032090817672309,0.1233954084765269
25,0.5,1e-05,0.0001,0.0555493989940315,0.4991601206688066,0.9963711239322338,0.0040191776310649,0.0556931877749162,0.0592659767417049,0.1054899087083729
25,1.0,0.1,0.0001,0.0471954126890772,0.4865921809608936,0.7837149089722941,0.2993433981041116,0.0618639321785141,0.3263096127173797,0.1146757312658569
25,1.0,0.01,0.0001,0.0402295578877073,0.5510348991419347,0.7903406658375977,0.3217938224374437,0.0642857379751327,0.3478790368895719,0.1189002182204072
25,1.0,0.001,0.0001,0.0328976003169905,0.5078505988768515,0.9649140690301932,0.2677152104960151,0.0720835700328511,0.3065300739335029,0.1341458230000708
25,1.0,0.0001,0.0001,0.046313379717334,0.4949968544195323,0.89235693461907,0.311938183509593,0.071028452923021,0.3442515963689275,0.1315833379678549
25,1.0,1e-05,0.0001,0.0539883405171511,0.4993742397810395,0.9339870746773766,0.0799821156210675,0.0564701618927174,0.1275267801811904,0.1065011175957104
25,5.0,0.1,0.0001,0.034759387801676,0.500053057668494,0.999714582781187,0.0006670584884094,0.0556926630876111,0.0562866177408627,0.1055076467601318
25,5.0,0.01,0.0001,0.0278364509901175,0.5000024038143727,0.9990010397341542,0.0043016258198509,0.0558469354960031,0.059679114523155,0.1057804497644322
25,5.0,0.001,0.0001,0.027836514179024,0.5000030047679658,0.9992864569529674,0.0133880441484547,0.0563474838140082,0.0682755583602516,0.1066795510909864
25,5.0,0.0001,0.0001,0.0333913105821449,0.5127326037122961,0.9771462355507532,0.2444486911831694,0.0708439939280799,0.2852398582619611,0.132109899560093
25,5.0,1e-05,0.0001,0.0497900835782236,0.5049545427189295,0.8818372714113881,0.2704086845005655,0.0665171932835396,0.3044484951115812,0.1237034092436518
25,10.0,0.1,0.0001,0.0278363562072957,0.4999993990464068,0.0,1.3220979049555836e-05,0.0556732811153951,0.0556850709711688,0.1054744533395262
25,10.0,0.01,0.0001,0.0278364509901175,0.5000024038143727,0.9997961305579908,0.0007956625573459,0.0557037222140187,0.0564126020643269,0.1055279463677629
25,10.0,0.001,0.0001,0.0293110916330708,0.4978904015462775,0.9998369044463924,0.0030432289957704,0.0558244415051643,0.0585373106546417,0.1057447769609507
25,10.0,0.0001,0.0001,0.0307559142372712,0.5159491031848411,0.99323153452529,0.1477192008278736,0.0642878444392248,0.1947910589720133,0.1207594218201783
25,10.0,1e-05,0.0001,0.0459025680639563,0.4918688273322775,0.8917657132372429,0.3147278100890493,0.071253111276177,0.3468530023993771,0.1319622835611293
25,15.0,0.1,0.0001,0.0386803666955649,0.4999578220528902,0.9997757436137896,0.0009398914197047,0.0557102431188648,0.0565476663390317,0.1055395342831317
25,15.0,0.01,0.0001,0.0278364509901175,0.5000012019071863,0.9998165175021916,0.0007079233327443,0.0557001762706936,0.0563308825031609,0.1055216967988682
25,15.0,0.001,0.0001,0.0289692547692208,0.4989879027521248,0.9998776783347944,0.0019014171687633,0.0557662875764377,0.0574613364326233,0.105640666648717
25,15.0,0.0001,0.0001,0.0290664471165402,0.4959408619015014,0.9931092128600844,0.137774620768235,0.0635861917728111,0.1853933094379283,0.1195198400284611
25,15.0,1e-05,0.0001,0.0426622967057534,0.5048145879523186,0.9071374691647468,0.3263851078891985,0.0735530646283748,0.3587170936892069,0.1360729783700967
25,20.0,0.1,0.0001,,,0.0,0.0,0.0,0.0,0.0
25,20.0,0.01,0.0001,0.0278773133763963,0.5005521608929676,0.9995718741717804,0.0015336335697484,0.0557307917455229,0.0570970033890918,0.1055752700211882
25,20.0,0.001,0.0001,0.029286829806152,0.4994152036061106,0.9998776783347944,0.0015132011475809,0.0557458140912051,0.0570947334012816,0.1056039308907377
25,20.0,0.0001,0.0001,0.0284793206589142,0.4956717916593585,0.9973496972538786,0.0738740233001727,0.05969848731128,0.1252863022125571,0.1126538394669546
25,20.0,1e-05,0.0001,0.0428060946847898,0.5362664862508293,0.8907871399155981,0.3491143746897577,0.0746602237038606,0.37927069831635,0.1377731601840801
30,0.01,0.1,0.0001,0.4309706001834102,0.5166763298438692,0.7912580783266396,0.2888735846040497,0.0615597396891559,0.3168426285550846,0.114232231784415
30,0.01,0.01,0.0001,0.4310865524870919,0.5614903759703218,0.7698517869156593,0.6430491904554146,0.1128069090572339,0.6501086189167165,0.1967795726941115
30,0.01,0.001,0.0001,0.13452921640171,0.7225291960747791,0.5983364253532039,0.8727793262348695,0.2170816136333377,0.8575003802229582,0.3185797480583341
30,0.01,0.0001,0.0001,0.0558103428323408,0.4996732837276352,0.9999592261115982,5.288391619822334e-05,0.0556732227337528,0.0557202557822264,0.1054741217568196
30,0.01,1e-05,0.0001,0.0558186409947997,0.4996984920591364,0.9999592261115982,5.288391619822334e-05,0.0556732227337528,0.0557202557822264,0.1054741217568196
30,0.1,0.1,0.0001,0.4309592216200962,0.5164401859435557,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
30,0.1,0.01,0.0001,0.4320777963403774,0.5811640688840007,0.7857332164481866,0.4386011723402695,0.0762235701529376,0.4579269109324883,0.1389661103118543
30,0.1,0.001,0.0001,0.1196666599769802,0.7042114676207376,0.5216407412692912,0.862905658699224,0.1832210295665623,0.8439065582217824,0.2711894945469576
30,0.1,0.0001,0.0001,0.0537102755159812,0.5002438318206938,0.9023465372775274,0.1168782624268188,0.0568156728641332,0.1606073125387316,0.1069004285822971
30,0.1,1e-05,0.0001,0.0558150998872297,0.4996979880157576,0.9999592261115982,5.288391619822334e-05,0.0556732227337528,0.0557202557822264,0.1054741217568196
30,0.5,0.1,0.0001,0.4308559502589471,0.5148374529896922,0.7884242930827098,0.3650720964025716,0.0682135675732881,0.388641207996713,0.1255635228436779
30,0.5,0.01,0.0001,0.4329353299086215,0.5810350491792842,0.7867525636582333,0.4073612007533554,0.0725840883400135,0.4284828990468321,0.132906509805002
30,0.5,0.001,0.0001,0.4378193646718029,0.663005185285939,0.6689975739536401,0.71624894382406,0.1220346672914365,0.7136183378695257,0.2064161031608743
30,0.5,0.0001,0.0001,0.0492828626183921,0.5008883959046603,0.8849156999857292,0.2714579494742257,0.06682359316523,0.305610728870386,0.1242635397044425
30,0.5,1e-05,0.0001,0.0557969461083936,0.4996527919954362,0.9999592261115982,5.288391619822334e-05,0.0556732227337528,0.0557202557822264,0.1054741217568196
30,1.0,0.1,0.0001,0.0432340389019576,0.515482700590834,0.7936637377423498,0.256542281291954,0.0592095757382185,0.286445221789159,0.1101980621219283
30,1.0,0.01,0.0001,0.0308300699736306,0.4975197786004994,0.7911765305498358,0.3129634103395267,0.0635748570679684,0.3395867714190375,0.1176925491409153
30,1.0,0.001,0.0001,0.0339683572125621,0.5487306708694114,0.9617337057348474,0.2783232433225041,0.0728424361929967,0.3163704710905702,0.1354274920048
30,1.0,0.0001,0.0001,0.0455301044978072,0.5022348493557345,0.9015106725652892,0.3157422197543061,0.0720747151728521,0.3483534643418964,0.133478020045851
30,1.0,1e-05,0.0001,0.0525792476576734,0.4989841776754068,0.9071374691647468,0.1241077341525532,0.0575442807482204,0.1677010244454987,0.1082234077871917
30,5.0,0.1,0.0001,0.0447531020273476,0.4999475145183251,0.9998776783347944,0.0009807562640397,0.0557177587930564,0.0565919311013299,0.1055535887036461
30,5.0,0.01,0.0001,0.0278365457735848,0.5000054085823384,0.9994087786181728,0.0023064598905543,0.0557629613451725,0.0578177245188193,0.1056320805029278
30,5.0,0.001,0.0001,0.027836514179024,0.5000090143038974,0.9996330350043832,0.0134385242502803,0.0563686465569865,0.0683425230006514,0.1067194536158987
